date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2022-01-03,0.0,0.0,0.006374052530970564,-0.006374052530970564,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1006374.0525309705,0.005789788002924956,0.0,0.0,0.0
2022-01-04,0.0,0.0,-0.000629621957060511,0.000629621957060511,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1005740.4173304811,-0.0003348070078682541,0.0,0.0,0.0
2022-01-05,0.0,0.0,-0.019392757790687165,0.019392757790687165,1000000.0,0.0,0.0,1000000.0,0,0,0.0,986236.3370168866,-0.019202233986543082,0.0,0.0,0.0
2022-01-06,0.0,0.0,-0.0009637690162076495,0.0009637690162076495,1000000.0,0.0,0.0,1000000.0,0,0,0.0,985285.8329926116,-0.0009392668883453359,0.0,0.0,0.0
2022-01-07,0.0,0.0,-0.004050216740091761,0.004050216740091761,1000000.0,0.0,0.0,1000000.0,0,0,0.0,981295.2118180495,-0.003953690339124627,0.0,0.0,0.0
2022-01-10,0.0,0.0,-0.0014410312534549607,0.0014410312534549607,1000000.0,0.0,0.0,1000000.0,0,0,0.0,979881.1347489541,-0.0012444191490210699,0.0,0.0,0.0
2022-01-11,0.0,0.0,0.009159984668711818,-0.009159984668711818,1000000.0,0.0,0.0,1000000.0,0,0,0.0,988856.8309204144,0.009108316870049649,0.0,0.0,0.0
2022-01-12,0.0,0.0,0.002817754443029452,-0.002817754443029452,1000000.0,0.0,0.0,1000000.0,0,0,0.0,991643.1866492605,0.002703595931342173,0.0,0.0,0.0
2022-01-13,0.0,0.0,-0.0142436152864307,0.0142436152864307,1000000.0,0.0,0.0,1000000.0,0,0,0.0,977518.6025972181,-0.013778716763465537,0.0,0.0,0.0
2022-01-14,0.0,0.0,0.0008199802697488323,-0.0008199802697488323,1000000.0,0.0,0.0,1000000.0,0,0,0.0,978320.1485646603,0.00040914244996037574,0.0,0.0,0.0
2022-01-18,0.0,0.0,-0.018387945694007368,0.018387945694007368,1000000.0,0.0,0.0,1000000.0,0,0,0.0,960330.8508015001,-0.017709701732181893,0.0,0.0,0.0
2022-01-19,0.0,0.0,-0.009689541868338813,0.009689541868338813,1000000.0,0.0,0.0,1000000.0,0,0,0.0,951025.6848152016,-0.010383413411624298,0.0,0.0,0.0
