date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2017-01-03,0.0,0.0,0.008486575281279274,-0.008486575281279274,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1008486.5752812793,0.007650210058786078,0.0,0.0,0.0
2017-01-04,0.0,0.0,0.005722273788525856,-0.005722273788525856,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1014257.4115770914,0.0059491643825051455,0.0,0.0,0.0
2017-01-05,0.0,0.0,-0.0007706704833204681,0.0007706704833204681,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1013475.7533275001,-0.000794510839581708,0.0,0.0,0.0
2017-01-06,0.0,0.0,0.0035169592193697863,-0.0035169592193697863,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1017040.1062217728,0.0035778294012442924,0.0,0.0,0.0
2017-01-09,0.0,0.0,-0.0035485942758867184,0.0035485942758867184,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1013431.0435224872,-0.0033011530544921897,0.0,0.0,0.0
2017-01-10,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1013431.0435224872,0.0,0.0,0.0,0.0
2017-01-11,0.0,0.0,0.0028296382793233654,-0.0028296382793233654,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1016298.686796693,0.00282612153235684,0.0,0.0,0.0
2017-01-12,0.0,0.0,-0.0021448089967596173,0.0021448089967596173,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1014118.9202298564,-0.0025099053400235993,0.0,0.0,0.0
2017-01-13,0.0,0.0,0.0018498402425362048,-0.0018498402425362048,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1015994.878219215,0.0022958213430168684,0.0,0.0,0.0
2017-01-17,0.0,0.0,-0.0029675026899970147,0.0029675026899970147,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1012979.9106850763,-0.003523607187386535,0.0,0.0,0.0
2017-01-18,0.0,0.0,0.0017637540575008437,-0.0017637540575008437,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1014766.5581127139,0.002210002754301499,0.0,0.0,0.0
2017-01-19,0.0,0.0,-0.003609308355419394,0.003609308355419394,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1011103.9526957176,-0.0037046517069332374,0.0,0.0,0.0
2017-01-20,0.0,0.0,0.003366237154707852,-0.003366237154707852,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1014507.5683885538,0.0036741480869826315,0.0,0.0,0.0
2017-01-23,0.0,0.0,-0.002690124758069401,0.002690124758069401,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1011778.4164615831,-0.0026020459066278256,0.0,0.0,0.0
2017-01-24,0.0,0.0,0.006564593637664151,-0.006564593637664151,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1018420.3306170128,0.006411309913296526,0.0,0.0,0.0
2017-01-25,0.0,0.0,0.008026090549617448,-0.008026090549617448,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1026594.2644081163,0.008655495261479906,0.0,0.0,0.0
2017-01-26,0.0,0.0,-0.0007353844075136395,0.0007353844075136395,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1025839.3229932276,-0.0010452172515273972,0.0,0.0,0.0
2017-01-27,0.0,0.0,-0.000866463892926328,0.000866463892926328,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1024950.4702599101,-0.0015695819079849516,0.0,0.0,0.0
2017-01-30,0.0,0.0,-0.006009543517695892,0.006009543517695892,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1018790.9858054003,-0.006201671850999957,0.0,0.0,0.0
2017-01-31,0.0,0.0,-0.0008899054071440649,0.0008899054071440649,1000000.0,0.0,0.0,1000000.0,0,0,0.0,1017884.3581983825,-8.807525510179381e-05,0.0,0.0,0.0
2017-02-01,-0.0009483435288756281,0.0,0.00029836348965073256,-0.0012467070185263607,999051.6564711244,1.0,948.3435288756214,1.1641532182693481e-10,0,0,-0.0009483435288756281,1018188.0577275555,0.00039544146328407415,-0.0026884666962750724,-0.010064109042143464,1.0
2017-02-02,0.009342122119458729,0.009342122119458729,0.0005703094032936118,0.008771812716165117,1008384.9190495252,0.0,0.0,1.1641532182693481e-10,0,0,0.0,1018768.7399511989,0.0006590415169756003,0.0020868935188776607,0.012333296301448238,1.0
