signal_date,execution_date,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2016-01-29,2016-02-01,optimal_target_cardinality,,0.9999999999999999,50,99.99999999999999,499.9999999999998,520.1307622502595,1120.1307622502593,0.0011201307622502592,0.0011515086106208365,0.04970929973164261,20.116960114073922
2016-02-29,2016-03-01,optimal_target_cardinality,,0.06329758821273575,50,6.593754902407393,32.96877451203697,9.7882621690509,49.350791583495266,4.737491959981903e-05,3.634123958909216e-05,0.04790392976285811,20.87511410755577
2016-03-31,2016-04-01,optimal_target_cardinality,,0.11277509230511618,50,12.29866315022742,61.493315751137104,82.52568013276324,156.31765903412776,0.00014333865568281259,0.0006125620426706508,0.04775672143106006,20.939460876592317
2016-04-29,2016-05-02,optimal_target_cardinality,,0.22768095565803978,50,24.813512799337175,124.0675639966859,104.42131036484639,253.30238716086947,0.0002324222694530784,0.0006593653819037198,0.047485613031731586,21.05901000649953
2016-05-31,2016-06-01,optimal,,0.1117268669694739,50,12.357795533189112,61.788977665945545,50.33058027387595,124.47735347301061,0.00011254001310217674,0.0006469023204274889,0.04753521872529411,21.037033736585858
2016-06-30,2016-07-01,optimal_target_cardinality,,0.04419478895127536,50,5.031763994354195,25.158819971770985,6.694357879019127,36.88494184514431,3.239663509964435e-05,6.285264148711993e-05,0.04757579737231671,21.019090698033736
2016-07-29,2016-08-01,optimal_target_cardinality,,0.030298922155884533,50,3.6228853317819603,18.1144266589098,3.6891064952183803,25.426418485910137,2.126462760632304e-05,9.4998771146078e-05,0.047486599746851745,21.05857242529347
2016-08-31,2016-09-01,optimal_target_cardinality,,0.03456176629747573,50,4.138398819445202,20.691994097226008,7.001506017820783,31.831898934491992,2.6584355442240055e-05,0.00010111192371168105,0.04749388814942664,21.055340780981567
2016-09-30,2016-10-03,optimal_target_cardinality,,0.02786633223511894,50,3.28727749180854,16.436387459042706,3.897104074574778,23.62076902542602,2.0023384060266755e-05,0.00011389592130234776,0.04692545967946547,21.310393266911326
2016-10-31,2016-11-01,optimal_target_cardinality,,0.10821835781059669,50,12.23646170057169,61.18230850285847,56.491545348630005,129.91031555206015,0.00011489171752193315,0.00033174768382409535,0.04677960374630678,21.376837765090077
2016-11-30,2016-12-01,optimal,,0.03715189554717902,50,4.376206833861843,21.881034169309196,4.073015345725345,30.330256348896384,2.5748931862047746e-05,8.440339984536396e-05,0.04695712435055066,21.29602299609885
2016-12-30,2017-01-03,optimal_target_cardinality,,0.018288368648558664,50,2.2280726351758395,11.140363175879196,1.851204490691699,15.219640301746736,1.249251878697564e-05,5.516394708740873e-05,0.04691144009015295,21.31676192583794
2017-01-31,2017-02-01,optimal_target_cardinality,,0.10425365822106845,50,12.93261352254487,64.66306761272436,106.25148233184693,183.84716346711616,0.00014820468663662663,0.0013517651614300375,0.046918325685697225,21.313633540526023
2017-02-28,2017-03-01,optimal_target_cardinality,,0.2068727424685468,50,26.864788633017046,134.32394316508518,163.44194120756924,324.6306730056715,0.0002499823785382644,0.0013671333295636513,0.04727668876606527,21.15207359272145
