month,portfolio_return,benchmark_return
2021-03,0.0,0.00819669236512488
2021-04,0.0309575431204836,0.052425321347558285
2021-05,0.02419936916760168,0.00548648867060697
2021-06,0.025320117681790322,0.02221400956583497
2021-07,0.024481464189280766,0.02274805482838871
2021-08,0.05235006640891959,0.028990416255438856
2021-09,-0.021600232978110645,-0.04756916880190076
2021-10,0.08987804368219177,0.06914383640060695
2021-11,0.01878891737933963,-0.008333706184746159
2021-12,0.04751395902992428,0.04361291346206464
2022-01,-0.07323614815251545,-0.0525851650273933
2022-02,-0.012903829084258023,-0.031360491945908286
2022-03,0.029587125080381416,0.035773288371546474
2022-04,-0.10015698676095663,-0.08795671180434295
2022-05,-0.01932435381975295,5.317770464441374e-05
2022-06,-0.07683556686417548,-0.08391999993382704
2022-07,0.10437594418998808,0.09111639173021024
2022-08,-0.03255511521168475,-0.04244012827299792
2022-09,-0.08819427738452967,-0.09339567201327492
2022-10,0.09845536739265537,0.0798634138370089
2022-11,0.06780141947486307,0.05375289335249267
2022-12,-0.05094451834060065,-0.05897147407473069
2023-01,0.07528508322252137,0.061752857834678654
2023-02,-0.009799567913363227,-0.026112493931818803
2023-03,0.03881474589490885,0.035051612577109204
2023-04,0.0035505066410406183,0.014642341662481462
2023-05,0.028246991714753866,0.002482347368193194
2023-06,0.08923156585871483,0.06472746490423376
2023-07,0.01786741596483976,0.031138932355011084
2023-08,0.0052846454878230364,-0.017716390070854127
2023-09,-0.04546204678027299,-0.04871936746562466
2023-10,-0.023452097795598092,-0.02197968873798295
2023-11,0.08385656393390706,0.08917926878196969
2023-12,0.06049344810137369,0.04422923115635968
2024-01,0.030258316138376706,0.01589570759899117
2024-02,0.07213666756469994,0.0517206406237225
2024-03,0.054410269162241454,0.031018779915342964
2024-04,-0.0401932217426495,-0.04161507173789902
2024-05,0.04802604234663943,0.0480211901511991
2024-06,0.04301017671033769,0.03466980128308306
2024-07,0.004256058477500213,0.011321316887868083
2024-08,0.019722637304447455,0.02283470693663059
2024-09,0.040278208549515915,0.02019688409060083
2024-10,-0.004917585008215375,-0.00989674330315149
2024-11,0.06944901738073606,0.057301295482098835
2024-12,-0.024419038753849986,-0.024990137048483407
2025-01,0.026865837906425716,0.027016304240443434
2025-02,-0.025193408635083347,-0.01424209269982446
2025-03,-0.05370988714103797,-0.05754469768137538
2025-04,0.03034037511053067,-0.007624943346289492
2025-05,0.0698736570078029,0.061523826140782445
2025-06,0.07251277713659898,0.04960683946771627
2025-07,0.027660021557374792,0.021666562530641142
2025-08,0.024368564800743453,0.019066444295036122
2025-09,0.06506608955934334,0.03532368721870216
2025-10,0.022055505391301633,0.022686871904923578
2025-11,0.018044172777603507,0.0012996181666717899
2025-12,-0.03157891222423537,-0.0005241344225136446
2026-01,0.051593602233134694,0.013662958900920064
2026-02,0.019180600271344828,-0.008668344740704104
2026-03,-0.0630304427674262,-0.050932690968577
2026-04,0.12725310001374046,0.10423338582985786
2026-05,0.03840588070150219,0.05147035515724285
2026-06,-0.0030110474814317723,-0.02450643563115973
